area,perimeter,eccentricity,solidity
202,55.45584412271571,0.7542805213954893,0.9140271493212669
288,61.55634918610405,0.6011701178371829,0.9829351535836177
172,50.62741699796952,0.8372197398072343,0.9347826086956522
155,45.79898987322333,0.5980942463137837,0.9226190476190477
491,231.2731239591687,0.8869059072356852,0.43917710196779963
154,44.970562748477136,0.461772255446667,0.9333333333333333
151,45.79898987322333,0.5995222982829985,0.9263803680981595
162,44.970562748477136,0.6632205258275805,0.9759036144578314
178,47.79898987322333,0.5490291028920541,0.9518716577540107
171,46.62741699796952,0.45097403303310063,0.9606741573033708
148,43.798989873223334,0.5691609724985666,0.9426751592356688
168,48.62741699796952,0.758060551669141,0.9385474860335196
182,48.97056274847714,0.7057355059807698,0.9732620320855615
168,46.38477631085023,0.2358645881017328,0.9545454545454546
169,46.970562748477136,0.37824005479068634,0.9337016574585635
326,66.52691193458118,0.6350744827416257,0.9560117302052786
144,41.55634918610404,0.28107442876989347,0.972972972972973
302,94.15432893255071,0.7491080367652536,0.719047619047619
148,42.38477631085023,0.5708667430935668,0.9801324503311258
142,43.798989873223334,0.5479056981512211,0.9281045751633987
153,43.45584412271571,0.6711707037049335,0.9870967741935484
169,46.62741699796952,0.349100400127322,0.9602272727272727
142,41.798989873223334,0.5248227871370977,0.9594594594594594
135,39.55634918610404,0.3991703807152234,1.0
125,39.21320343559643,0.4672942869723262,0.9615384615384616
169,47.21320343559643,0.7201786522679946,0.9548022598870056
147,44.62741699796951,0.7660120639045344,0.9483870967741935
233,57.698484809834994,0.2426841897854064,0.9282868525896414
149,42.38477631085023,0.43305515191426125,0.9802631578947368
152,43.79898987322333,0.3510836213862883,0.9559748427672956
140,42.14213562373095,0.5922693426658268,0.958904109589041
168,48.62741699796952,0.8208939958413312,0.96
167,46.04163056034262,0.12460739163770776,0.9542857142857143
143,44.384776310850235,0.8100617804834643,0.9470198675496688
149,45.21320343559643,0.8042442288082331,0.9490445859872612
241,63.83452377915607,0.6474909550755591,0.8576512455516014
137,40.72792206135785,0.3449702314935292,0.9785714285714285
157,45.45584412271572,0.6850653033657766,0.9515151515151515
137,41.798989873223334,0.46776289406614835,0.9448275862068966
146,42.97056274847714,0.5551043689070665,0.948051948051948
142,41.79898987322333,0.4579003327436938,0.9594594594594594
137,40.970562748477136,0.5720949215209901,0.958041958041958
251,78.73401871576773,0.6518423702050212,0.786833855799373
147,42.38477631085024,0.3600199005975868,0.9607843137254902
169,45.798989873223334,0.3750789125809395,0.9657142857142857
129,42.384776310850235,0.5962236917671272,0.9347826086956522
389,92.01219330881975,0.7118856726452518,0.778
320,112.91168824543142,0.8272493633301709,0.6451612903225806
536,120.36143571373725,0.5486486097435118,0.8220858895705522
150,46.627416997969526,0.7853401236413774,0.9202453987730062
145,42.384776310850235,0.30271846476677283,0.9602649006622517
157,46.38477631085024,0.8045279017387723,0.9573170731707317
229,57.941125496954285,0.7021326827978157,0.9196787148594378
444,83.0477272147525,0.6252275872295686,0.9288702928870293
155,46.627416997969526,0.8185141026643709,0.950920245398773
231,54.62741699796951,0.4770526220085762,0.9625
132,40.97056274847714,0.366868923467562,0.9428571428571428
130,39.55634918610404,0.4476176603235688,0.9701492537313433
134,42.14213562373095,0.7556171899264547,0.9571428571428572
142,42.38477631085024,0.6324969481584584,0.9659863945578231
246,57.698484809835,0.39261255935226363,0.9461538461538461
162,44.62741699796952,0.5479799077496418,0.9759036144578314
176,48.62741699796952,0.7863214787458828,0.9617486338797814
138,41.798989873223334,0.38114475575771395,0.9387755102040817
144,44.62741699796952,0.558848416430424,0.9290322580645162
169,46.384776310850235,0.5800544187512512,0.9548022598870056
177,49.45584412271571,0.7181699101712935,0.9619565217391305
153,46.04163056034261,0.7350425286200283,0.9444444444444444
151,53.42031021678297,0.6553850854337758,0.8074866310160428
131,40.38477631085024,0.5457543398527763,0.9492753623188406
319,84.76955262170047,0.6341020718693077,0.8055555555555556
131,42.142135623730944,0.785672132824433,0.9492753623188406
142,42.384776310850235,0.619165017681338,0.9530201342281879
151,42.97056274847714,0.4776284310908361,0.967948717948718
148,42.970562748477136,0.37365349018932004,0.9548387096774194
139,41.21320343559643,0.362825972867118,0.9652777777777778
163,44.38477631085023,0.44750315777530025,0.9819277108433735
135,40.384776310850235,0.49097460311092095,0.9712230215827338
172,47.21320343559643,0.6747632132663632,0.9717514124293786
148,44.384776310850235,0.3310352313316846,0.9192546583850931
140,41.55634918610404,0.1674977351501783,0.958904109589041
136,41.21320343559643,0.35999725913798153,0.9444444444444444
137,40.970562748477136,0.6739978266818384,0.9785714285714285
125,61.041630560342625,0.9108922687750489,0.49800796812749004
141,42.384776310850235,0.6589237248023766,0.9527027027027027
146,43.21320343559643,0.6756387673328231,0.954248366013072
179,47.798989873223334,0.5146485358186008,0.9521276595744681
173,54.45584412271571,0.40828266570180155,0.8439024390243902
158,45.79898987322333,0.6152557361067906,0.9461077844311377
130,39.556349186104036,0.3136168390033485,0.9629629629629629
152,43.79898987322333,0.4043304821512507,0.95
162,46.04163056034262,0.570230485630073,0.9585798816568047
162,46.384776310850235,0.713923245870482,0.9585798816568047
154,44.62741699796952,0.620601285685729,0.9625
178,49.11269837220809,0.7330626962328957,0.9518716577540107
142,42.38477631085023,0.4014775885073199,0.9403973509933775
162,46.62741699796952,0.6951323820883467,0.9418604651162791
165,86.24873734152916,0.9667785542086536,0.515625
141,42.970562748477136,0.6024888997291792,0.94
155,45.21320343559643,0.6860049639985123,0.950920245398773
199,58.2842712474619,0.701676600367236,0.8883928571428571
149,44.04163056034261,0.6590647788420736,0.9430379746835443
155,44.627416997969526,0.6285441778732056,0.9567901234567902
141,42.384776310850235,0.4672160756858572,0.94
177,47.79898987322333,0.6487403396429191,0.9672131147540983
160,44.970562748477136,0.5512409223870753,0.9580838323353293
158,44.97056274847714,0.5171052683718912,0.9634146341463414
396,83.6335136523794,0.8122687468661222,0.8590021691973969
328,67.94112549695427,0.2739534460635792,0.9479768786127167
146,43.55634918610404,0.6073792802499103,0.948051948051948
442,97.46194077712559,0.6666394762226431,0.8139963167587477
171,47.21320343559643,0.49258965806529403,0.9447513812154696
338,69.35533905932738,0.4678316817602189,0.9388888888888889
162,45.45584412271571,0.3334707046560896,0.9585798816568047
156,45.21320343559643,0.5496990813691007,0.9341317365269461
193,67.2842712474619,0.8698304223970834,0.75390625
185,49.04163056034262,0.5244503444019339,0.9536082474226805
154,43.798989873223334,0.28074999738620127,0.9506172839506173
493,108.36143571373725,0.5356231346415582,0.8042414355628059
186,53.55634918610404,0.6174489589716332,0.9253731343283582
168,55.66295090390226,0.7718994500879797,0.8316831683168316
154,43.79898987322333,0.4742532603782185,0.9625
2244,349.9655121145938,0.8052112666917718,0.7092288242730721
480,115.66904755831214,0.5173839174401977,0.7547169811320755
153,43.55634918610404,0.5330511595861344,0.9622641509433962
1189,273.21424945612296,0.8415607042272992,0.5727360308285164
162,45.79898987322332,0.34838451323933783,0.9473684210526315
171,48.798989873223334,0.6399490598570725,0.9293478260869565
183,51.213203435596434,0.7036187875216706,0.9336734693877551
143,65.21320343559643,0.9480038051039947,0.6777251184834123
142,42.38477631085024,0.29272491169520265,0.9466666666666667
183,82.84062043356596,0.9216123728201413,0.5960912052117264
167,45.55634918610404,0.4935993440856465,0.9823529411764705
180,47.21320343559642,0.4110293692645303,0.972972972972973
352,116.60407640085653,0.7391282942719783,0.5966101694915255
545,145.95331880577402,0.8605042945251704,0.6630170316301703
175,48.62741699796952,0.6003526896208697,0.9459459459459459
342,85.84062043356595,0.7991081178206088,0.789838337182448
330,135.39696961967,0.529886730417622,0.5472636815920398
267,96.29036790187178,0.8657433528931808,0.6560196560196561
187,60.941125496954285,0.34864031799073414,0.7923728813559322
195,87.49137802864846,0.9246526446391318,0.5357142857142857
414,131.8111831820431,0.6389273044121647,0.6786885245901639
507,121.8111831820431,0.8426510060070662,0.803486529318542
198,53.798989873223334,0.8146602403212739,0.9473684210526315
157,45.21320343559642,0.3783564792991865,0.9457831325301205
139,51.72792206135785,0.7284512016319374,0.8475609756097561
