area,perimeter,eccentricity,solidity
922,115.74011537017762,0.49286869265237754,0.9505154639175257
943,119.88225099390857,0.7047841558641074,0.9515640766902119
1353,172.02438661763952,0.5000314393839883,0.8541666666666666
1198,131.63961030678928,0.5532671853291398,0.9591673338670936
952,119.8111831820431,0.654842410651434,0.9567839195979899
1110,126.46803743153546,0.4812566349127383,0.961038961038961
904,118.32590180780453,0.726239440823313,0.9475890985324947
819,110.9116882454314,0.6444940506324034,0.9501160092807425
976,119.39696961966997,0.6452312850194115,0.9644268774703557
934,115.74011537017762,0.5468947251404784,0.9609053497942387
900,113.1543289325507,0.3824103303021411,0.9594882729211087
882,110.91168824543142,0.545392813074043,0.9660460021905805
785,106.08326112068524,0.5941284346302517,0.9584859584859585
845,112.9116882454314,0.6722113974845243,0.9591373439273553
695,100.32590180780451,0.6786012407803192,0.9481582537517054
930,119.22539674441617,0.6913409058504045,0.9558067831449126
1232,142.36753236814712,0.37455992060926446,0.9291101055806938
896,114.22539674441619,0.6390389873968032,0.9686486486486486
980,118.8111831820431,0.5181995500493507,0.9617271835132483
964,121.94722215136416,0.35853733018826234,0.9386562804284323
950,116.2253967444162,0.2928291940852376,0.958627648839556
671,97.74011537017762,0.44744689073636473,0.9585714285714285
827,108.66904755831213,0.6330478316254664,0.9649941656942824
850,111.74011537017762,0.5450401603501139,0.9497206703910615
777,109.49747468305831,0.6512064957718039,0.9429611650485437
928,114.5685424949238,0.28203337510694787,0.9636552440290758
886,127.71067811865476,0.4691360417222719,0.9248434237995825
920,113.1543289325507,0.46007944809434853,0.9704641350210971
1530,183.82337649086284,0.7933544242821132,0.8297180043383948
1117,150.95331880577405,0.6134278108780384,0.9022617124394184
879,113.1543289325507,0.7752925120692519,0.9680616740088106
1286,207.8233764908628,0.9547634575297652,0.714047751249306
524,83.84062043356595,0.4894839886260465,0.9685767097966729
854,109.1543289325507,0.2125506565124404,0.9671574178935447
1091,130.22539674441617,0.6233446793271564,0.9561787905346187
426,77.94112549695427,0.6590991584103295,0.9681818181818181
925,125.9827560572969,0.41864294255186874,0.9315206445115811
775,103.7401153701776,0.4794916080783855,0.9675405742821473
790,108.9116882454314,0.5650570692497192,0.9427207637231504
919,115.15432893255071,0.5820318400238617,0.9602925809822361
919,111.9827560572969,0.23877493386599738,0.9735169491525424
903,115.05382386916237,0.33307273321708064,0.9585987261146497
1204,143.29646455628168,0.8486756658811485,0.9480314960629921
994,119.15432893255071,0.4475993438032797,0.9613152804642167
895,120.22539674441617,0.6417549463268689,0.9303534303534303
898,113.15432893255071,0.42587161633060716,0.9573560767590619
847,114.3259018078045,0.4481308041931302,0.9432071269487751
809,110.56854249492379,0.659978147710308,0.9450934579439252
807,107.49747468305833,0.23726521478064588,0.9494117647058824
759,103.39696961966999,0.4854798190875443,0.9607594936708861
734,102.66904755831214,0.592888016980121,0.9594771241830066
1151,134.22539674441617,0.7699771558441466,0.9520264681555004
942,119.98275605729691,0.6802342334729362,0.9582909460834181
778,113.36143571373725,0.5341259531155581,0.9350961538461539
980,117.29646455628165,0.25338369931799865,0.9664694280078896
803,108.32590180780451,0.6355755594534107,0.9582338902147971
786,104.08326112068524,0.5801507071529846,0.969173859432799
813,111.15432893255071,0.7403623313242516,0.9531066822977726
1064,131.0893577750951,0.5781290794253798,0.9333333333333333
908,121.49747468305833,0.506691426906692,0.924643584521385
812,108.56854249492379,0.4663853488797694,0.954171562867215
961,116.91168824543144,0.6867033741654432,0.964859437751004
688,98.42640687119285,0.4147766895520822,0.9568845618915159
783,104.08326112068524,0.4244724624362422,0.9607361963190184
764,118.8111831820431,0.5310981338753141,0.9351285189718482
795,104.66904755831214,0.32056117245910076,0.9601449275362319
507,83.59797974644667,0.6431376727494943,0.9657142857142857
806,108.42640687119285,0.6588566902526414,0.9561091340450771
728,100.5685424949238,0.43596230651239865,0.9616908850726552
664,100.42640687119285,0.7353791737495111,0.9431818181818182
868,114.8111831820431,0.7604475267604499,0.9612403100775194
823,107.98275605729691,0.5420371948604779,0.9547563805104409
919,115.98275605729691,0.5973725641547496,0.9643231899265478
843,110.91168824543142,0.37766170143241573,0.9525423728813559
863,109.74011537017762,0.39527271693258714,0.964245810055866
1071,131.29646455628165,0.45413448760970127,0.9427816901408451
834,108.91168824543142,0.4989584160284915,0.9641618497109826
1058,129.29646455628165,0.6176051382016218,0.9404444444444444
949,116.32590180780451,0.47911730369780126,0.962474645030426
880,115.9827560572969,0.6591122216433561,0.9472551130247578
765,105.49747468305831,0.3062650669178159,0.95625
787,118.32590180780451,0.8017552330810953,0.9025229357798165
813,104.9116882454314,0.09581247634854961,0.9690107270560191
748,103.1543289325507,0.5361242487280566,0.9577464788732394
590,90.18376618407358,0.5253929636342968,0.9609120521172638
756,104.42640687119284,0.544772012453667,0.9557522123893806
826,109.15432893255071,0.6331550057706745,0.9615832363213038
752,103.49747468305831,0.679443527033767,0.9665809768637532
846,110.91168824543142,0.3747147710689051,0.9463087248322147
917,113.74011537017762,0.44723203793288413,0.9632352941176471
1160,133.78174593052023,0.42908459376117125,0.9515996718621821
788,104.32590180780451,0.42371502370475755,0.9656862745098039
801,115.70458146424488,0.834647313544687,0.9456906729634003
771,103.84062043356595,0.6591412332072534,0.9734848484848485
633,94.08326112068524,0.5145417403686007,0.960546282245827
788,103.49747468305833,0.3783246667190712,0.9704433497536946
1021,119.49747468305831,0.4271407687931918,0.9650283553875236
725,109.36143571373725,0.6863333781374731,0.9306803594351734
747,119.39696961966999,0.32995175274756233,0.9199507389162561
782,124.05382386916237,0.7918972002588094,0.9030023094688222
851,115.7401153701776,0.7597629618638068,0.9583333333333334
929,115.9827560572969,0.5473454877335785,0.9557613168724279
871,114.32590180780453,0.7500235689065158,0.9519125683060109
769,102.91168824543142,0.34145655064827146,0.9624530663329162
825,121.98275605729691,0.5966096360942397,0.9187082405345212
871,118.81118318204308,0.7313452834148396,0.9416216216216217
867,112.8111831820431,0.6454191630788536,0.9548458149779736
1172,139.91778489984128,0.6038685187710998,0.931637519872814
843,110.66904755831214,0.6326801072089836,0.9601366742596811
811,118.15432893255071,0.6754418316763031,0.9112359550561798
1642,268.9005409571382,0.8438144095701331,0.7665732959850607
809,108.56854249492379,0.7175675886266366,0.9619500594530321
792,105.49747468305833,0.5810684802366414,0.9611650485436893
899,117.91168824543142,0.45213315488500544,0.9364583333333333
989,121.39696961966999,0.2660753266083948,0.9537126325940212
875,113.59797974644665,0.5362571186381164,0.9657836644591612
690,98.18376618407356,0.6822707559275824,0.967741935483871
704,98.42640687119284,0.26764590904609564,0.9657064471879286
781,107.1543289325507,0.5431228184620848,0.9606396063960639
854,113.98275605729688,0.6739166246066153,0.9510022271714922
644,93.84062043356593,0.1821860782812589,0.9626307922272048
1026,132.05382386916236,0.6488321717004827,0.9243243243243243
715,99.49747468305833,0.14508342982621952,0.9610215053763441
940,119.49747468305833,0.7397884326372771,0.9543147208121827
619,92.66904755831214,0.5740180515059353,0.9641744548286605
837,120.08326112068524,0.7662586130880723,0.9009687836383208
847,109.49747468305833,0.33343461125722806,0.9559819413092551
754,105.39696961967,0.4229305614539498,0.9544303797468354
781,103.25483399593904,0.3577486809697681,0.9713930348258707
900,112.32590180780451,0.4053406942857875,0.9635974304068522
679,100.08326112068524,0.543255253914315,0.9456824512534819
709,99.25483399593904,0.5330037395229803,0.9659400544959128
950,121.39696961966999,0.5640895129137028,0.9481037924151696
682,97.7401153701776,0.6476630078715052,0.9646393210749646
763,110.08326112068524,0.6739548654282249,0.9327628361858191
950,116.5685424949238,0.2736034039247964,0.9595959595959596
553,87.59797974644667,0.5763747976456827,0.9534482758620689
595,92.08326112068524,0.5804684990293263,0.9550561797752809
743,102.32590180780451,0.5416070396197998,0.9587096774193549
674,98.42640687119287,0.6287214758636989,0.9560283687943263
680,98.9116882454314,0.5567675395400246,0.9590973201692524
666,95.84062043356595,0.4437093971601696,0.9638205499276411
888,116.32590180780453,0.5146184497771278,0.9446808510638298
884,113.98275605729688,0.3851828116236685,0.9567099567099567
636,93.01219330881976,0.5122222952680918,0.962178517397882
861,112.91168824543142,0.5842069546893378,0.948237885462555
651,94.66904755831213,0.6675305913797158,0.9730941704035875
706,122.8111831820431,0.550540012989092,0.8959390862944162
589,92.08326112068525,0.5558182599698812,0.9530744336569579
595,89.84062043356595,0.3818335897787864,0.9627831715210357
720,115.53300858899107,0.7800106557554752,0.8910891089108911
690,96.91168824543142,0.5569165253265568,0.967741935483871
703,99.59797974644665,0.3940191506785695,0.9577656675749319
936,115.98275605729691,0.5389477411240873,0.9560776302349336
623,94.91168824543142,0.5523211307466793,0.9584615384615385
671,98.32590180780451,0.2961074955261455,0.9464033850493653
789,107.1543289325507,0.6884299551823798,0.9540507859733979
520,85.84062043356595,0.6392945308729309,0.9576427255985267
617,106.11879502661797,0.660413027382662,0.9127218934911243
702,98.66904755831214,0.30582958874690774,0.960328317373461
682,96.66904755831214,0.4653071426582614,0.9646393210749646
811,107.7401153701776,0.44545764605001664,0.9597633136094674
958,118.46803743153546,0.645375148196657,0.9599198396793587
759,105.01219330881975,0.47781469764738205,0.9547169811320755
632,96.66904755831214,0.5659409150539997,0.9475262368815592
678,99.39696961967,0.6138936947286072,0.952247191011236
646,95.25483399593905,0.34998414555099583,0.9584569732937686
1030,146.95331880577405,0.8337249338132197,0.8435708435708436
649,94.91168824543142,0.2978789871256288,0.9558173784977909
773,114.5685424949238,0.8402677044473517,0.9438339438339438
693,98.08326112068522,0.17954434795107393,0.9651810584958217
685,99.1543289325507,0.69745116605014,0.9688826025459689
844,107.74011537017762,0.3628052066733563,0.9667812142038946
678,96.66904755831213,0.5422926609873413,0.9658119658119658
836,109.9827560572969,0.39521384676133076,0.954337899543379
715,129.22539674441617,0.5784031862769089,0.8794587945879458
672,95.59797974644665,0.45147417201555534,0.968299711815562
673,99.1543289325507,0.7755312133601017,0.9655667144906743
693,98.32590180780451,0.24284705709786342,0.9625
758,103.49747468305834,0.5885537159084205,0.9607097591888466
719,101.7401153701776,0.5558655165314963,0.9535809018567639
748,104.8111831820431,0.6533686259200066,0.9602053915275995
681,102.91168824543142,0.6266918761780661,0.936726272352132
671,94.66904755831214,0.38044411079402307,0.9710564399421129
649,96.08326112068525,0.6611090483728942,0.9657738095238095
683,99.49747468305833,0.5059553275630959,0.9539106145251397
694,96.66904755831213,0.41426744620610667,0.9719887955182073
866,113.39696961966999,0.7987134773874638,0.9665178571428571
702,98.66904755831213,0.40346352650524236,0.9590163934426229
732,101.15432893255071,0.5279967323465536,0.9644268774703557
711,100.08326112068524,0.4652215744025541,0.9582210242587601
558,88.42640687119285,0.5830273848027013,0.9620689655172414
810,110.08326112068522,0.6156379589162407,0.9495896834701055
700,99.49747468305833,0.6649704249805249,0.9615384615384616
991,120.5685424949238,0.5493520024305928,0.9547206165703276
720,116.81118318204308,0.7865012623083388,0.8834355828220859
876,115.1543289325507,0.4115492360262513,0.9439655172413793
694,97.25483399593905,0.6524065040922246,0.9747191011235955
1131,137.49747468305833,0.6826564034405005,0.9625531914893617
670,94.91168824543142,0.3548279049480714,0.9738372093023255
825,110.08326112068524,0.5083197855733792,0.9559675550405562
647,121.70458146424485,0.6986528425720544,0.8546895640686922
790,105.7401153701776,0.54856744983157,0.9552599758162031
605,97.25483399593902,0.7077153702546846,0.9438377535101404
861,111.74011537017762,0.6397610229167233,0.9609375
753,102.32590180780451,0.5462657250541711,0.9641485275288092
634,93.49747468305833,0.5178291931668925,0.9591527987897126
661,99.01219330881976,0.702264104849119,0.9415954415954416
724,102.66904755831213,0.5877580346300012,0.9551451187335093
863,118.18376618407358,0.8316982608443648,0.9707536557930259
571,94.18376618407356,0.7068008988796859,0.9710884353741497
