area,perimeter,eccentricity,solidity
754,269.82947314527274,0.7855734562332369,0.6205761316872428
189,49.21320343559643,0.6086847367576531,0.9642857142857143
249,66.87005768508881,0.8540263214134841,0.8767605633802817
182,53.69848480983499,0.712293880668146,0.9054726368159204
260,81.97665940288702,0.8431879505002392,0.8360128617363344
152,44.38477631085023,0.5450637630539368,0.95
241,83.18376618407356,0.559684207350243,0.7392638036809815
212,54.21320343559643,0.6637881446259877,0.9380530973451328
385,115.46194077712558,0.6567902588273675,0.697463768115942
185,50.62741699796952,0.7691193438054901,0.9438775510204082
210,63.11269837220809,0.7803702340142888,0.8571428571428571
241,60.11269837220809,0.7359110247498748,0.9198473282442748
172,47.79898987322333,0.5636571049598651,0.945054945054945
175,51.45584412271571,0.7262046754459429,0.9067357512953368
203,52.8700576850888,0.7223985453109233,0.9575471698113207
210,61.698484809834994,0.7704662288682592,0.875
163,46.04163056034262,0.5525958518847512,0.9532163742690059
187,49.798989873223334,0.6947336430398228,0.9540816326530612
197,60.62741699796952,0.6272244712840378,0.8565217391304348
1368,325.56349186104046,0.7218463916494006,0.7234267583289264
154,45.79898987322333,0.6531134439227996,0.9390243902439024
198,134.53300858899107,0.5110585505906715,0.28695652173913044
177,48.627416997969526,0.6624480063548872,0.9414893617021277
208,58.8700576850888,0.8090461182120393,0.9122807017543859
246,98.35533905932738,0.7315821909063599,0.6259541984732825
160,46.62741699796952,0.7356808781354475,0.9411764705882353
199,59.698484809834994,0.8592877244735296,0.8844444444444445
226,67.35533905932738,0.9089978625616114,0.849624060150376
281,83.31980515339464,0.7656553665286123,0.7960339943342776
198,53.45584412271571,0.6775948022551925,0.9295774647887324
277,65.11269837220809,0.7633634455965377,0.9389830508474576
179,50.38477631085023,0.7847305045129425,0.9470899470899471
152,92.76955262170048,0.8238782179809507,0.36626506024096384
283,102.42640687119285,0.45583693754242427,0.6987654320987654
154,43.21320343559643,0.5746253853520875,0.9808917197452229
166,48.45584412271571,0.5283545646039619,0.9273743016759777
531,163.81727983645294,0.9471635325647534,0.6336515513126492
181,50.284271247461895,0.6830152303714377,0.9329896907216495
205,58.52691193458118,0.612865528751463,0.8951965065502183
219,74.39087296526012,0.8202994287373075,0.8326996197718631
216,86.07716446627535,0.8252868111409817,0.7058823529411765
291,102.59797974644664,0.482301546592695,0.6583710407239819
219,55.45584412271571,0.7095022266973767,0.9399141630901288
183,47.79898987322333,0.6877566766730117,0.9838709677419355
330,145.2609306503489,0.8134290652293299,0.532258064516129
250,60.2842712474619,0.7134346490271791,0.9398496240601504
312,129.9116882454314,0.6504935428270506,0.697986577181208
188,52.662950903902264,0.6888188084866672,0.9261083743842364
175,50.041630560342625,0.7605103254579414,0.9259259259259259
220,67.94112549695429,0.8612550695110229,0.8835341365461847
155,44.384776310850235,0.43911460446474393,0.9627329192546584
177,48.52691193458118,0.5922144866370107,0.9516129032258065
727,205.6812408671319,0.8996330716746471,0.6531895777178796
337,86.59797974644665,0.5039231653225243,0.8100961538461539
152,44.04163056034262,0.5782785058661127,0.9620253164556962
169,46.38477631085023,0.606408349650951,0.9602272727272727
189,56.526911934581186,0.3197564764780099,0.9
163,46.04163056034261,0.5481396633506364,0.9367816091954023
171,48.62741699796952,0.6153499170066418,0.9447513812154696
205,53.4558441227157,0.68289827090365,0.9403669724770642
187,58.248737341529164,0.6739950743221974,0.8738317757009346
179,48.62741699796952,0.6542331080518334,0.9521276595744681
163,46.62741699796952,0.6075162669578904,0.9421965317919075
182,48.04163056034262,0.5262442825017734,0.9629629629629629
185,49.79898987322333,0.7481039039859037,0.9635416666666666
156,45.21320343559643,0.618756788517053,0.9512195121951219
157,45.45584412271571,0.6935076393636797,0.9573170731707317
177,49.21320343559643,0.624456962536381,0.9365079365079365
173,47.21320343559643,0.5224478140940273,0.9558011049723757
217,53.4558441227157,0.5549858958459591,0.9601769911504425
178,54.2842712474619,0.7487488811001151,0.898989898989899
192,53.04163056034262,0.5976893523741263,0.8847926267281107
168,47.3492424049175,0.5189652223305635,0.9545454545454546
172,48.04163056034261,0.7182332277291414,0.945054945054945
169,46.384776310850235,0.5095721111604306,0.9548022598870056
169,47.21320343559643,0.5284436076666794,0.949438202247191
164,46.04163056034261,0.6593592363470873,0.9590643274853801
154,44.38477631085023,0.5893367482293029,0.9565217391304348
164,53.112698372208094,0.7656795222885305,0.8913043478260869
156,44.04163056034262,0.5194076903328024,0.9629629629629629
158,45.21320343559643,0.6128596996845911,0.9461077844311377
231,65.94112549695429,0.8571759081430171,0.8651685393258427
208,52.2842712474619,0.6401526487886325,0.9719626168224299
179,55.698484809834994,0.7829615473409566,0.9179487179487179
228,55.21320343559643,0.6765625150811361,0.9620253164556962
187,54.38477631085024,0.7318755808081354,0.9077669902912622
175,48.04163056034261,0.6010451389659752,0.9615384615384616
277,103.94722215136416,0.9212186907276805,0.7012658227848101
169,47.55634918610404,0.2968337311465236,0.9337016574585635
181,51.698484809834994,0.6550928738320971,0.9141414141414141
152,43.79898987322333,0.694794356580738,0.9743589743589743
194,50.62741699796952,0.6773504115649535,0.9603960396039604
290,97.59797974644665,0.7193682156479793,0.7671957671957672
187,49.21320343559642,0.5838058931887109,0.9639175257731959
157,45.698484809835,0.6027835019696167,0.9515151515151515
157,46.8700576850888,0.7595161607708112,0.9401197604790419
171,47.79898987322333,0.7322283214967503,0.9606741573033708
613,199.75230867899737,0.8193476177616852,0.6714129244249726
155,45.21320343559643,0.6668969261660298,0.950920245398773
195,51.698484809834994,0.6142294527607032,0.9420289855072463
207,54.38477631085023,0.7167137121075906,0.9452054794520548
310,109.74011537017759,0.6798085462774945,0.6431535269709544
213,63.94112549695428,0.8332306931060123,0.8729508196721312
161,46.62741699796952,0.7221719884377764,0.9526627218934911
330,94.6335136523794,0.8578459289903214,0.825
157,46.04163056034262,0.7026697421766034,0.9401197604790419
243,85.3908729652601,0.9116896743589554,0.7253731343283583
162,45.798989873223334,0.6919781954650204,0.9642857142857143
188,50.8700576850888,0.6171286094893975,0.9447236180904522
188,52.87005768508881,0.7564238320502991,0.9353233830845771
220,54.62741699796952,0.7277365909319954,0.9606986899563319
177,49.698484809834994,0.7222527395425269,0.9516129032258065
163,46.62741699796952,0.7619340655335545,0.9588235294117647
154,47.213203435596434,0.5257375599742883,0.9221556886227545
207,54.62741699796952,0.7846012036839456,0.9452054794520548
198,58.248737341529164,0.7668409192318051,0.88
191,49.79898987322333,0.6480498246142911,0.9646464646464646
224,56.2842712474619,0.6838168283172009,0.9411764705882353
202,54.2842712474619,0.8162794943894262,0.9439252336448598
170,51.62741699796952,0.5329525180138296,0.8717948717948718
158,48.8700576850888,0.7574628402799338,0.9404761904761905
194,53.491378028648455,0.8024750861818927,0.9463414634146341
292,127.60407640085654,0.7189786311498214,0.6293103448275862
159,46.04163056034261,0.5640041661826836,0.9352941176470588
261,74.18376618407358,0.890443077141863,0.8338658146964856
841,235.072113832392,0.9350363733555324,0.5947666195190948
152,45.21320343559642,0.6002344616204291,0.9325153374233128
598,214.5452018978108,0.8642755422546431,0.6274921301154249
360,82.76955262170047,0.6939748979168648,0.8695652173913043
181,54.21320343559643,0.7929070042767882,0.923469387755102
175,48.04163056034261,0.7099333741238695,0.9510869565217391
182,48.8700576850888,0.6326409974903315,0.9528795811518325
208,57.2842712474619,0.7534916448167496,0.8813559322033898
181,49.21320343559643,0.5314516290291049,0.9476439790575916
500,168.67514421272202,0.7629975429127059,0.5924170616113744
198,60.870057685088796,0.8145528946532805,0.8918918918918919
210,57.21320343559643,0.8181246340560461,0.9292035398230089
196,57.870057685088796,0.8022943313544165,0.8949771689497716
187,51.21320343559642,0.6998261229891053,0.935
203,70.2842712474619,0.8315545552861797,0.8252032520325203
746,271.92997820866105,0.9070999340610844,0.4523953911461492
173,49.45584412271571,0.592939902382944,0.9251336898395722
206,65.698484809835,0.8406698992414622,0.8207171314741036
170,46.8700576850888,0.6981746073703361,0.9659090909090909
213,53.79898987322333,0.7213291589765279,0.9551569506726457
184,50.62741699796952,0.6880652196237504,0.934010152284264
152,115.0477272147525,0.7926191744221348,0.2634315424610052
224,71.31980515339463,0.8151975780533466,0.8115942028985508
294,87.08326112068522,0.6186298040781544,0.8521739130434782
154,45.21320343559642,0.7398679091158635,0.9565217391304348
153,44.627416997969526,0.5220006943729522,0.9444444444444444
596,230.54520189781078,0.7128108753483551,0.494195688225539
177,50.04163056034261,0.7335943355314927,0.946524064171123
171,46.04163056034262,0.6460444405158192,0.9715909090909091
204,51.798989873223334,0.6707324864283682,0.966824644549763
184,50.526911934581186,0.4558180171549881,0.9435897435897436
412,120.22539674441617,0.5823037942916819,0.7545787545787546
701,202.65180361560903,0.8305416061490528,0.7317327766179541
305,97.87615433949868,0.7619868200329843,0.738498789346247
241,63.35533905932737,0.81789251922581,0.909433962264151
591,247.85891039679558,0.8713253516357242,0.5081685296646603
199,52.04163056034261,0.7542443696159064,0.9567307692307693
210,53.698484809834994,0.7480825471101541,0.963302752293578
203,57.11269837220809,0.6732642520636583,0.9022222222222223
337,115.1543289325507,0.7535764637151328,0.658203125
185,48.8700576850888,0.5952717801675971,0.9536082474226805
220,68.18376618407356,0.9130882761871483,0.8661417322834646
408,159.0893577750951,0.5245347248087961,0.6732673267326733
371,175.53910524340097,0.3881499774933198,0.5504451038575667
589,205.85281374238568,0.8414041277674826,0.5448658649398704
203,67.56244584051392,0.8589190374271943,0.8458333333333333
259,64.04163056034261,0.45460618586805673,0.8993055555555556
932,290.80003589374985,0.6319058894719459,0.6016785022595222
192,50.284271247461895,0.6856241009193452,0.9552238805970149
182,50.04163056034262,0.7885699637359118,0.9578947368421052
175,49.69848480983499,0.7955735194730372,0.9408602150537635
985,201.71677477306463,0.8469164417896858,0.8014646053702197
1023,385.52795795510775,0.8505991670025044,0.47493036211699163
160,46.62741699796952,0.6631166637605634,0.9523809523809523
212,54.284271247461895,0.7051491845234199,0.9506726457399103
168,46.2842712474619,0.4455742288667357,0.9655172413793104
165,45.45584412271571,0.6212083164204879,0.9763313609467456
174,48.8700576850888,0.6926285813879426,0.9405405405405406
185,48.87005768508881,0.6825150457198871,0.9736842105263158
252,64.52691193458118,0.7004546646663735,0.9
319,94.80508652763321,0.7337182957277117,0.7955112219451371
190,49.798989873223334,0.6162480348309675,0.9595959595959596
236,61.698484809834994,0.8423364209156328,0.9254901960784314
629,169.40306627407986,0.7674979767697304,0.7305458768873403
444,194.78784258493013,0.5652236903095662,0.6519823788546255
184,49.21320343559643,0.7540167300196045,0.9735449735449735
231,91.31980515339463,0.5183097606069387,0.7403846153846154
167,48.04163056034261,0.7113337919203558,0.9382022471910112
243,62.526911934581186,0.8152765966633803,0.9455252918287937
270,95.90559159102155,0.8948021965868905,0.7871720116618076
180,49.21320343559643,0.7661523357032501,0.9574468085106383
240,60.76955262170047,0.7880706597495486,0.9375
477,178.40306627407986,0.7113460096426063,0.6746817538896747
189,51.21320343559642,0.6174603272551891,0.9402985074626866
357,119.98275605729688,0.8056090206528261,0.6761363636363636
338,104.35533905932738,0.5517923525511103,0.7734553775743707
285,90.70458146424487,0.5788143331416693,0.75
239,57.941125496954285,0.764525080767345,0.952191235059761
252,63.35533905932738,0.8147691609016331,0.9368029739776952
191,53.45584412271572,0.7891108678991489,0.9317073170731708
180,115.29036790187178,0.9371421909581762,0.3973509933774834
182,48.38477631085023,0.6030343760808865,0.9578947368421052
202,52.2842712474619,0.710347396685711,0.9619047619047619
347,125.18986283848344,0.7231924203036689,0.6912350597609562
228,60.62741699796951,0.7897024984841798,0.9193548387096774
269,225.97056274847714,0.9976349101799412,0.2805005213764338
174,49.21320343559643,0.7249938036141499,0.9560439560439561
