area,perimeter,eccentricity,solidity
172,46.384776310850235,0.5837151027223245,0.9717514124293786
105,37.55634918610404,0.7611367005662274,0.9722222222222222
143,42.97056274847714,0.5280626936822609,0.9533333333333334
134,41.798989873223334,0.5706637010985514,0.9436619718309859
146,42.97056274847714,0.32081320505090755,0.954248366013072
131,40.384776310850235,0.4978865067853794,0.9562043795620438
140,45.21320343559643,0.6300632028051443,0.9210526315789473
172,53.42031021678298,0.7928955795569677,0.900523560209424
143,44.04163056034261,0.7791727967207601,0.9470198675496688
190,61.112698372208094,0.4622070147501644,0.8444444444444444
157,45.21320343559643,0.688082013026727,0.9573170731707317
130,41.21320343559642,0.6874630652698203,0.9420289855072463
145,45.45584412271571,0.7213879446022606,0.9415584415584416
122,55.17766952966368,0.9601152864725946,0.8187919463087249
165,48.284271247461895,0.6461647680135194,0.9482758620689655
131,42.04163056034261,0.6403286271386838,0.9424460431654677
116,41.55634918610404,0.8639427786215886,0.928
151,44.04163056034262,0.5457835496777946,0.967948717948718
133,43.79898987322333,0.7254481582866437,0.9236111111111112
175,52.2842712474619,0.5280563096367281,0.9067357512953368
162,47.21320343559643,0.7991478933548191,0.9585798816568047
307,86.73401871576773,0.8996629228526972,0.8230563002680965
142,45.4558441227157,0.7714023579762946,0.922077922077922
152,45.21320343559642,0.5295401163988962,0.9440993788819876
160,47.798989873223334,0.8020811290854944,0.9467455621301775
156,45.45584412271571,0.6414499914027664,0.9454545454545454
172,47.21320343559643,0.6644678919454109,0.9608938547486033
100,81.21320343559643,0.8565224933906853,0.2717391304347826
123,41.79898987322333,0.8214300556878453,0.9389312977099237
123,48.72792206135786,0.9061778551513968,0.8913043478260869
136,47.698484809834994,0.5337286732393038,0.8831168831168831
139,42.14213562373095,0.6936287220747972,0.9788732394366197
130,41.45584412271571,0.7185966597488262,0.948905109489051
169,50.87005768508881,0.6381655526515407,0.9285714285714286
150,50.4558441227157,0.7776841764164274,0.8982035928143712
131,40.970562748477136,0.5900304056390002,0.9492753623188406
129,39.55634918610404,0.5940071213940743,0.9772727272727273
161,58.69848480983499,0.7909816217416126,0.8895027624309392
147,44.62741699796952,0.7072421558828886,0.9607843137254902
133,44.38477631085023,0.7983943053893249,0.9366197183098591
146,44.8700576850888,0.7462517944944734,0.9358974358974359
216,67.59797974644667,0.8315598863170636,0.8307692307692308
130,43.4558441227157,0.7032427663268604,0.9090909090909091
231,70.31980515339464,0.8844334248202993,0.8555555555555555
135,44.04163056034261,0.8131036647334372,0.9246575342465754
111,36.384776310850235,0.6311868239818454,0.9910714285714286
153,43.79898987322333,0.6973424238416631,0.9807692307692307
124,40.384776310850235,0.6633332545156091,0.9538461538461539
124,39.45584412271571,0.55932922309236,0.9612403100775194
144,47.8700576850888,0.7856739679054233,0.9056603773584906
264,68.18376618407358,0.45454548236462683,0.8859060402684564
152,46.62741699796952,0.7255046672837986,0.9382716049382716
144,49.698484809834994,0.5570922681324281,0.8727272727272727
291,140.18986283848344,0.5033283546584058,0.5878787878787879
306,128.5685424949238,0.8817011789990191,0.3554006968641115
130,43.21320343559642,0.7837086150381825,0.9219858156028369
133,44.384776310850235,0.6811690114545923,0.8986486486486487
139,45.21320343559643,0.777767559574107,0.9144736842105263
160,47.4558441227157,0.7656914234620517,0.9411764705882353
127,41.798989873223334,0.4160643975853431,0.9136690647482014
113,39.55634918610404,0.8385752942730313,0.9495798319327731
147,44.384776310850235,0.6638016622461557,0.9423076923076923
110,37.798989873223334,0.5947313703639492,0.9482758620689655
139,43.79898987322333,0.6069768380991881,0.9328859060402684
129,44.8700576850888,0.8354065417197692,0.9148936170212766
222,96.53300858899107,0.949693244983144,0.5967741935483871
103,37.55634918610404,0.7615737161637596,0.9363636363636364
326,151.12489168102786,0.9207761242671026,0.5046439628482973
131,40.62741699796952,0.5662543847646874,0.9562043795620438
324,144.43250352560273,0.9333291067974244,0.5694200351493849
119,40.62741699796952,0.7062304594612803,0.937007874015748
151,43.79898987322333,0.7512974746508542,0.9805194805194806
150,45.79898987322332,0.7199882579046677,0.9202453987730062
131,42.62741699796952,0.6965424452447999,0.9290780141843972
184,68.2842712474619,0.9249209363121556,0.773109243697479
149,43.798989873223334,0.6761873548664854,0.9675324675324676
165,49.21320343559642,0.8325097152292862,0.9322033898305084
125,41.14213562373095,0.7074106298632944,0.9259259259259259
127,39.21320343559643,0.4987828717295503,0.9769230769230769
121,40.21320343559643,0.5958260175179916,0.9453125
179,55.112698372208094,0.8689098369099851,0.9086294416243654
106,36.384776310850235,0.5239389933422094,0.9636363636363636
144,45.4558441227157,0.7809314661366041,0.9290322580645162
121,41.384776310850235,0.6796211702031669,0.9453125
154,51.213203435596434,0.6763324751584218,0.875
136,42.970562748477136,0.7615052478067577,0.9444444444444444
115,39.55634918610404,0.5428423642895891,0.9349593495934959
134,43.45584412271571,0.6727130213135698,0.9305555555555556
126,41.79898987322333,0.48838340372708905,0.9333333333333333
127,41.798989873223334,0.679057973190925,0.9407407407407408
179,50.04163056034261,0.7297201703710694,0.9470899470899471
134,41.21320343559643,0.20121349054247095,0.9436619718309859
119,43.21320343559643,0.739377508323363,0.8880597014925373
116,40.04163056034261,0.3774773482233847,0.9206349206349206
145,43.21320343559643,0.5748315236119147,0.9731543624161074
141,46.04163056034261,0.730622392462738,0.9096774193548387
110,37.55634918610404,0.6148736533469376,0.9401709401709402
148,50.17766952966368,0.343477882997949,0.8654970760233918
135,45.45584412271571,0.8889039838605859,0.9440559440559441
113,58.2842712474619,0.8575698852003185,0.6277777777777778
137,42.62741699796952,0.6983209984367325,0.9448275862068966
130,42.62741699796952,0.7423873793137786,0.9420289855072463
128,43.79898987322333,0.7300778555072163,0.8951048951048951
276,125.87615433949868,0.6301826788236531,0.6374133949191686
139,45.21320343559643,0.7023890061545394,0.9144736842105263
125,44.76345596729059,0.6811662860704074,0.9057971014492754
110,37.45584412271571,0.5691083102686931,0.9565217391304348
127,41.55634918610404,0.7285922596770232,0.9621212121212122
123,40.798989873223334,0.6645757275860019,0.9318181818181818
127,41.21320343559643,0.7796033190877701,0.9548872180451128
119,38.970562748477136,0.7002893835548153,0.952
116,38.14213562373095,0.5179028226340558,0.9586776859504132
110,36.384776310850235,0.3441032898336408,0.9649122807017544
149,43.248737341529164,0.5828676579031514,0.9371069182389937
141,42.384776310850235,0.6512593581937539,0.9527027027027027
118,39.21320343559643,0.7705956671435485,0.959349593495935
110,38.14213562373095,0.7605150880661901,0.9482758620689655
145,47.45584412271571,0.8441890640228081,0.9294871794871795
108,36.97056274847714,0.6581769686773136,0.9642857142857143
150,44.87005768508881,0.7408000324500643,0.9554140127388535
136,46.62741699796952,0.6512652023860375,0.8607594936708861
139,42.87005768508881,0.47527582079608116,0.9328859060402684
167,53.21320343559642,0.5756630719292403,0.8520408163265306
128,40.62741699796952,0.4371233305908618,0.9411764705882353
123,41.45584412271571,0.702022589992029,0.9318181818181818
121,40.62741699796952,0.781305714832817,0.9307692307692308
148,51.79898987322332,0.7804659171208725,0.9024390243902439
152,47.04163056034261,0.7542266807822046,0.9382716049382716
129,41.798989873223334,0.7856656131666545,0.9416058394160584
130,42.384776310850235,0.7470859874288359,0.9285714285714286
101,37.21320343559643,0.7049077563872717,0.926605504587156
136,41.798989873223334,0.6531515207429234,0.9444444444444444
117,40.384776310850235,0.8040778079858447,0.936
159,47.79898987322333,0.6153457942837621,0.9244186046511628
131,45.4558441227157,0.8004517496661123,0.903448275862069
191,55.21320343559643,0.8135719165389841,0.9362745098039216
138,43.21320343559642,0.5928986097012489,0.9261744966442953
116,42.21320343559643,0.5826595975947505,0.8923076923076924
199,101.01219330881976,0.6965774425872954,0.6357827476038339
166,59.11269837220809,0.7072282672527709,0.8645833333333334
202,79.39087296526012,0.9278501418334031,0.6941580756013745
147,44.8700576850888,0.723893334814359,0.9545454545454546
149,44.62741699796952,0.7451651248449533,0.9490445859872612
135,42.384776310850235,0.6516070798647328,0.9375
149,54.2842712474619,0.435898225999129,0.8514285714285714
146,45.21320343559643,0.6625149809803631,0.9240506329113924
138,41.45584412271571,0.6852326603320774,0.971830985915493
125,42.62741699796952,0.8094297048958224,0.9191176470588235
116,43.21320343559642,0.8875702974885927,0.9133858267716536
122,40.62741699796952,0.7165502128393496,0.9242424242424242
136,44.662950903902264,0.7153263390862251,0.8831168831168831
223,77.18376618407356,0.8246553949753085,0.7170418006430869
114,38.62741699796952,0.6836648157517972,0.9661016949152542
136,42.62741699796952,0.6752887600113986,0.9444444444444444
134,42.62741699796952,0.5321414252061405,0.9241379310344827
123,41.45584412271571,0.7599160359851732,0.924812030075188
138,42.04163056034262,0.6640250831432944,0.9583333333333334
132,41.45584412271571,0.5538152281941414,0.9635036496350365
127,40.62741699796952,0.6367461164247522,0.9477611940298507
157,46.04163056034262,0.7974889613325845,0.9631901840490797
147,43.21320343559643,0.6540212149227759,0.9545454545454546
132,42.38477631085023,0.7615034634927759,0.9361702127659575
129,42.62741699796952,0.7202643241412486,0.9214285714285714
121,40.04163056034261,0.6778621144634673,0.9453125
129,40.727922061357845,0.37584557969525645,0.9485294117647058
102,36.14213562373095,0.7229560426517002,0.9622641509433962
105,37.798989873223334,0.7536218456554363,0.9375
122,40.384776310850235,0.6829168248750532,0.9384615384615385
106,38.384776310850235,0.8247323688492022,0.9636363636363636
112,82.63351365237939,0.9451931974988631,0.3002680965147453
130,41.21320343559643,0.769367890463188,0.9629629629629629
127,40.62741699796952,0.7848452311857878,0.9694656488549618
114,39.798989873223334,0.841266062153203,0.95
124,40.04163056034261,0.5751478458160011,0.9538461538461539
129,40.97056274847714,0.30194155878212336,0.9416058394160584
113,37.21320343559642,0.4111895977248937,0.9658119658119658
153,45.21320343559642,0.32738372224433165,0.9386503067484663
107,38.04163056034262,0.7381643548952461,0.9469026548672567
130,44.62741699796951,0.7970173591753379,0.9219858156028369
