area,perimeter,eccentricity,solidity
132,41.21320343559643,0.3394816342757143,0.9361702127659575
125,39.55634918610404,0.3815080796879878,0.9398496240601504
138,40.97056274847714,0.2776984730950676,0.971830985915493
147,42.97056274847715,0.4054112642140153,0.9545454545454546
143,40.970562748477136,0.019680066125135003,0.9862068965517241
134,40.97056274847714,0.6577298072615139,0.9640287769784173
133,40.97056274847714,0.5481188454778833,0.95
152,43.79898987322332,0.638324845973292,0.9681528662420382
148,42.97056274847714,0.5586621686136743,0.961038961038961
149,44.04163056034261,0.7240520678531196,0.9738562091503268
143,43.55634918610404,0.6311596053660424,0.934640522875817
139,40.97056274847714,0.18637830129729635,0.9586206896551724
233,55.45584412271571,0.4797007786875362,0.9510204081632653
118,39.55634918610404,0.6446742145496736,0.9291338582677166
157,43.55634918610404,0.39005870267148174,0.9751552795031055
142,41.556349186104036,0.3483132427321936,0.9659863945578231
149,44.38477631085023,0.237690356698719,0.93125
176,47.798989873223334,0.4233850668933949,0.9565217391304348
141,41.79898987322333,0.433180290865087,0.9591836734693877
143,42.14213562373095,0.5373237241565015,0.9662162162162162
130,41.79898987322333,0.7615147254501428,0.935251798561151
115,36.970562748477136,0.37487435222654053,0.9745762711864406
144,43.55634918610405,0.7773776813975334,0.9664429530201343
119,37.31370849898476,0.3793808495352427,0.9916666666666667
172,47.21320343559643,0.6334232092153063,0.9608938547486033
138,42.97056274847714,0.7661926871804147,0.9583333333333334
119,38.142135623730944,0.708643925162633,0.9754098360655737
138,44.62741699796952,0.8535037299769673,0.9452054794520548
132,41.31370849898476,0.7315651428602278,0.9705882352941176
127,38.970562748477136,0.3085614656327866,0.9694656488549618
136,40.970562748477136,0.2914844559400512,0.9645390070921985
130,40.384776310850235,0.27106688990979605,0.948905109489051
130,40.97056274847714,0.6492012140498296,0.948905109489051
129,42.62741699796952,0.7496754065657361,0.9280575539568345
129,39.798989873223334,0.5990215712630438,0.9555555555555556
135,40.14213562373095,0.41162501811115065,0.9854014598540146
121,38.14213562373095,0.5013607802437376,0.968
128,39.79898987322333,0.23133071622274815,0.9552238805970149
191,51.79898987322333,0.7644387687424982,0.955
125,38.97056274847714,0.5167811115453138,0.9689922480620154
144,42.384776310850235,0.623258623650055,0.96
126,40.72792206135785,0.6616253846086702,0.9473684210526315
133,40.384776310850235,0.38455209373002636,0.9568345323741008
130,41.21320343559643,0.39657330946383423,0.935251798561151
235,63.11269837220809,0.8780394979248174,0.914396887159533
148,45.798989873223334,0.7642656951458406,0.9367088607594937
118,38.142135623730944,0.5606074455919847,0.9516129032258065
157,48.2842712474619,0.8352163787477794,0.9345238095238095
147,45.21320343559643,0.8065774273905089,0.9545454545454546
283,80.59797974644667,0.781821798654665,0.8299120234604106
123,38.97056274847714,0.4340936906247265,0.9461538461538461
137,41.55634918610404,0.5748184120725678,0.9513888888888888
151,46.04163056034261,0.5996840853116134,0.94375
125,40.62741699796952,0.6448730968330274,0.9328358208955224
139,42.142135623730944,0.530335994032864,0.952054794520548
143,42.14213562373095,0.26008605189757156,0.959731543624161
147,43.45584412271571,0.42043483292554645,0.9483870967741935
186,52.83452377915606,0.6865233684106361,0.9029126213592233
129,44.04163056034262,0.8112088954690457,0.9148936170212766
119,38.14213562373095,0.5538980408694577,0.9754098360655737
135,40.97056274847714,0.4677620773101353,0.9507042253521126
128,40.14213562373095,0.6643571397847148,0.9624060150375939
131,41.55634918610404,0.6893168449856679,0.9424460431654677
144,42.38477631085024,0.3905449396918142,0.96
141,42.384776310850235,0.5498190044406642,0.9527027027027027
128,39.55634918610404,0.4872907471378675,0.9696969696969697
135,43.21320343559643,0.7695884400203306,0.9440559440559441
135,40.14213562373095,0.3108808392180258,0.9854014598540146
104,38.14213562373095,0.7626118380081642,0.9454545454545454
139,41.55634918610404,0.37381507138748166,0.952054794520548
139,41.79898987322333,0.5644743197627123,0.9586206896551724
132,41.21320343559643,0.4478301172451957,0.9428571428571428
134,41.55634918610404,0.5104093339330554,0.9305555555555556
127,42.62741699796952,0.7832996244124674,0.9407407407407408
132,40.38477631085024,0.2689564321819233,0.9565217391304348
153,44.14213562373095,0.5203657619981762,0.95625
209,54.04163056034261,0.5265531482767523,0.9126637554585153
149,44.384776310850235,0.5776961190731371,0.9490445859872612
134,44.041630560342625,0.7563178242629192,0.9178082191780822
131,40.970562748477136,0.4296026336585149,0.9424460431654677
148,44.384776310850235,0.7404945805455533,0.9487179487179487
141,41.55634918610404,0.4718935475315099,0.9724137931034482
137,41.55634918610404,0.6369641221425612,0.9716312056737588
183,48.2842712474619,0.26563239212860096,0.9631578947368421
125,39.798989873223334,0.3640620620242893,0.9398496240601504
144,42.384776310850235,0.294830529733927,0.96
285,64.04163056034261,0.5512467919012042,0.9344262295081968
125,38.97056274847714,0.4828729695315197,0.9615384615384616
138,41.21320343559643,0.5097541996983243,0.965034965034965
565,95.49747468305833,0.5066738670074215,0.9112903225806451
154,46.87005768508881,0.6692602382803918,0.927710843373494
195,61.66295090390226,0.7054027739842688,0.78
217,55.45584412271571,0.726004234337296,0.9273504273504274
133,41.556349186104036,0.6778706927604474,0.9432624113475178
120,38.97056274847714,0.7138207718153337,0.96
140,42.14213562373095,0.4259646194164025,0.9523809523809523
131,40.384776310850235,0.6378952707852394,0.9703703703703703
309,67.94112549695427,0.50777900954737,0.9335347432024169
149,45.21320343559643,0.6220588858822048,0.9430379746835443
131,40.142135623730944,0.3452353595900061,0.9492753623188406
109,83.7634559672906,0.9698459678425061,0.2718204488778055
120,39.55634918610404,0.5364437768246321,0.9448818897637795
180,54.17766952966368,0.8481939079702534,0.9625668449197861
124,40.384776310850235,0.6355415397384967,0.9253731343283582
135,40.142135623730944,0.4283888666978593,0.9782608695652174
159,44.970562748477136,0.41308715012962294,0.9520958083832335
164,44.38477631085023,0.3073155518665953,0.9820359281437125
127,40.142135623730944,0.3180385371499819,0.9407407407407408
145,43.21320343559643,0.3723530562232551,0.9354838709677419
127,39.556349186104036,0.5472072550922626,0.9621212121212122
172,52.798989873223334,0.6563025284653512,0.8865979381443299
141,41.79898987322333,0.32834571228266163,0.9463087248322147
132,40.14213562373095,0.5076377284651074,0.9777777777777777
141,44.04163056034261,0.7930258479039062,0.9463087248322147
178,51.45584412271571,0.7437483821621781,0.898989898989899
154,44.62741699796952,0.3637372343709823,0.9390243902439024
232,77.52691193458118,0.9443062404074034,0.7656765676567657
142,42.14213562373095,0.6707280914902836,0.9726027397260274
131,40.14213562373095,0.41480874843091226,0.9632352941176471
137,40.97056274847714,0.15466684180346796,0.9513888888888888
165,46.38477631085024,0.39443222398909455,0.9482758620689655
142,41.55634918610405,0.5251584558379686,0.9659863945578231
133,41.55634918610404,0.40249327681594593,0.9236111111111112
160,45.79898987322333,0.2510578447486036,0.9302325581395349
109,36.142135623730944,0.30917902586261264,0.956140350877193
131,40.384776310850235,0.46255782776773197,0.9492753623188406
124,38.970562748477136,0.5534772725817809,0.9763779527559056
186,54.87005768508881,0.734779645519212,0.8985507246376812
254,62.66295090390226,0.6800098524478566,0.9202898550724637
144,42.970562748477136,0.4755798487843327,0.9473684210526315
152,43.798989873223334,0.4489089761150519,0.95
127,40.384776310850235,0.40424418312397553,0.9338235294117647
149,44.14213562373095,0.5848688508733715,0.9430379746835443
172,48.97056274847714,0.7405598003902372,0.945054945054945
155,45.21320343559643,0.6149051520847025,0.9451219512195121
297,65.94112549695429,0.57715775875433,0.9339622641509434
147,42.970562748477136,0.3663350922727017,0.9483870967741935
193,86.97665940288702,0.46560720731775546,0.595679012345679
204,54.04163056034261,0.6410117527041652,0.9444444444444444
154,45.21320343559643,0.7245620880748082,0.9506172839506173
158,48.38477631085024,0.8072979159157987,0.9404761904761905
176,48.87005768508881,0.7118569836740444,0.967032967032967
314,65.45584412271572,0.7093442947015154,0.9721362229102167
158,45.45584412271572,0.5208505524240387,0.9518072289156626
184,52.698484809834994,0.3940886259387149,0.92
157,47.21320343559643,0.8171493053062754,0.9457831325301205
189,50.384776310850235,0.520294275873356,0.945
145,43.556349186104036,0.5497861275368845,0.9477124183006536
282,61.94112549695428,0.568254249668808,0.9494949494949495
193,55.66295090390226,0.5967476246075711,0.9018691588785047
183,48.04163056034262,0.47286519888005984,0.9682539682539683
288,62.8700576850888,0.5712516563554502,0.9473684210526315
173,48.04163056034262,0.4957123132119465,0.9453551912568307
125,53.94112549695428,0.9377081426331132,0.8389261744966443
197,55.798989873223334,0.8531191976089442,0.9292452830188679
171,50.284271247461895,0.7864336249401547,0.9293478260869565
149,45.59188309203678,0.5747559490891357,0.9197530864197531
152,45.21320343559643,0.7375372651072742,0.9382716049382716
259,64.21320343559643,0.7131154132936772,0.8809523809523809
175,48.38477631085024,0.6953557280064006,0.9510869565217391
151,44.727922061357845,0.7132931102287228,0.9556962025316456
160,46.04163056034262,0.5183132783668101,0.9302325581395349
308,69.94112549695429,0.7177341793022608,0.8979591836734694
983,222.00104602052653,0.9542125557432343,0.6269132653061225
205,53.79898987322333,0.7138906787493345,0.9403669724770642
203,53.21320343559643,0.6520515651181762,0.9354838709677419
176,47.798989873223334,0.6661559046110104,0.9565217391304348
211,63.66295090390226,0.8074259617974604,0.8508064516129032
301,67.59797974644665,0.6289993348991393,0.9376947040498442
194,81.21320343559643,0.8503568693033465,0.776
197,51.55634918610404,0.7376032536161048,0.9563106796116505
220,54.04163056034262,0.5822331179819759,0.9482758620689655
291,62.87005768508881,0.610277728778939,0.9540983606557377
154,45.55634918610404,0.7495535666312598,0.9565217391304348
188,51.21320343559643,0.7541586045453422,0.9353233830845771
251,62.38477631085023,0.7133658493332012,0.9127272727272727
269,62.970562748477136,0.7498294510813028,0.9438596491228071
666,182.7817459305202,0.9254114768534174,0.6206896551724138
233,59.384776310850235,0.7754090503647352,0.9471544715447154
290,66.5269119345812,0.7115384825294425,0.9148264984227129
214,53.79898987322333,0.7064460690100706,0.9553571428571429
315,82.2842712474619,0.6605293971548984,0.8583106267029973
220,57.798989873223334,0.8452912051805156,0.944206008583691
187,52.97056274847714,0.8436966799375482,0.9444444444444444
204,56.2842712474619,0.6483819887296739,0.8831168831168831
267,69.24873734152915,0.8314177095337991,0.8782894736842105
262,60.62741699796952,0.7145704373872258,0.9562043795620438
204,53.86396103067892,0.3511112910168149,0.918918918918919
131,41.071067811865476,0.5366611586441391,0.9849624060150376
126,47.55634918610404,0.5779486056997336,0.8456375838926175
168,51.55634918610405,0.8196343128984602,0.9545454545454546
