area,perimeter,eccentricity,solidity
825,106.5685424949238,0.5637578615097072,0.9683098591549296
1007,118.32590180780451,0.5513894006856311,0.9710703953712633
873,110.3259018078045,0.6483312241333724,0.97
721,110.11879502661796,0.6314046295290312,0.911504424778761
858,109.1543289325507,0.6346890140079919,0.9694915254237289
1241,131.05382386916236,0.3962444492694433,0.9733333333333334
1211,147.53910524340094,0.8785591670031551,0.9091591591591591
1064,121.63961030678927,0.552843958090028,0.9672727272727273
855,108.22539674441617,0.5146489325182921,0.9693877551020408
779,103.49747468305833,0.4480040144074976,0.9689054726368159
798,118.66904755831214,0.8684617704268348,0.9246813441483198
723,100.66904755831212,0.3278722423155769,0.9563492063492064
952,115.39696961966999,0.39188759554741887,0.966497461928934
856,107.7401153701776,0.5242352911275601,0.976054732041049
840,109.1543289325507,0.5557078513009729,0.9710982658959537
755,128.04772721475248,0.840588201349749,0.9275184275184275
856,109.15432893255071,0.4938182233355062,0.9661399548532731
931,115.74011537017762,0.6582893672908633,0.9657676348547718
893,111.15432893255071,0.5851755244651159,0.9674972914409534
864,107.74011537017762,0.34607623812453464,0.9718785151856018
889,113.39696961967,0.6727389114014048,0.9600431965442765
907,114.5685424949238,0.6396793773774144,0.9628450106157113
971,118.56854249492379,0.34670245006295347,0.9623389494549058
1171,129.29646455628165,0.5869763768343266,0.9669694467382328
933,114.32590180780451,0.5509456680675187,0.9628482972136223
891,111.98275605729691,0.6109775648528911,0.9705882352941176
1130,147.53910524340094,0.5112014349277771,0.8968253968253969
922,113.15432893255071,0.6321308419275842,0.9725738396624473
771,107.7401153701776,0.695803402322424,0.948339483394834
857,107.74011537017762,0.48392616843101255,0.970554926387316
870,112.22539674441619,0.6281480734023543,0.9602649006622517
886,114.08326112068522,0.7160857921684132,0.9578378378378378
897,116.22539674441619,0.7480355538008665,0.9583333333333334
858,109.1543289325507,0.6314771898177383,0.9673055242390078
845,110.3259018078045,0.5044356855823108,0.9624145785876993
819,108.8111831820431,0.478315151364065,0.9578947368421052
803,103.7401153701776,0.5120475631184982,0.9733333333333334
885,111.1543289325507,0.5482865686743348,0.9661572052401747
821,106.32590180780451,0.6758735629979966,0.9715976331360947
843,109.49747468305833,0.6912189205359973,0.966743119266055
796,104.32590180780451,0.6002398985472924,0.9707317073170731
843,108.66904755831214,0.6339221792693479,0.9700805523590333
847,109.49747468305833,0.7054504062914475,0.9691075514874142
935,112.81118318204308,0.5783783450921016,0.9739583333333334
643,96.52691193458118,0.3756464170056618,0.9698340874811463
899,113.39696961966999,0.7214378631541071,0.9718918918918918
812,106.66904755831214,0.7207939330259413,0.973621103117506
896,112.32590180780451,0.5864388447860847,0.9665587918015103
888,111.63961030678928,0.5996413073235382,0.9673202614379085
970,117.15432893255071,0.5828048483382474,0.9680638722554891
810,105.84062043356595,0.5165367130694113,0.9631391200951248
802,104.81118318204308,0.40683033113418005,0.9674306393244874
742,100.66904755831213,0.5013017408341454,0.9661458333333334
796,102.66904755831213,0.279595707565963,0.9742962056303549
884,112.22539674441619,0.6214747761827947,0.966120218579235
874,111.63961030678928,0.7353028080861228,0.9700332963374029
836,107.9827560572969,0.5950497111603456,0.9675925925925926
891,111.25483399593904,0.6900061609153266,0.9716466739367503
755,101.25483399593905,0.24050206726238377,0.9704370179948586
970,123.88225099390856,0.5940594248915156,0.941747572815534
999,119.15432893255071,0.6952420407120997,0.9689621726479146
799,106.08326112068524,0.675432624713695,0.964975845410628
724,99.25483399593904,0.45374888709341055,0.9666221628838452
834,107.98275605729691,0.6631103828113954,0.9742990654205608
760,101.7401153701776,0.3646915552402964,0.9693877551020408
1121,130.46803743153546,0.7436113610426173,0.9581196581196582
824,106.3259018078045,0.17813047581753852,0.9637426900584796
880,123.39696961966999,0.6865605792351928,0.9119170984455959
902,110.66904755831214,0.5673274565019804,0.9730312837108953
862,110.81118318204308,0.6095578315412091,0.9642058165548099
876,111.9827560572969,0.6436304556145369,0.9615806805708014
812,106.91168824543142,0.5689177097913329,0.9598108747044918
1170,199.47413408594537,0.8283735702967354,0.7553260167850226
787,103.9827560572969,0.4144031066323286,0.9644607843137255
720,100.5685424949238,0.6621487291621176,0.967741935483871
752,100.91168824543142,0.5584652879654024,0.9690721649484536
823,105.49747468305833,0.41674815803511756,0.9693757361601885
657,95.94112549695429,0.5303014905732308,0.9762258543833581
1078,124.71067811865477,0.3673782049422822,0.9582222222222222
797,106.08326112068522,0.647119400073596,0.9672330097087378
903,114.91168824543142,0.5913679316232614,0.9606382978723405
1004,163.78174593052023,0.7179406165363803,0.8064257028112449
836,110.5685424949238,0.6887323506602575,0.960919540229885
616,91.59797974644665,0.5825486491294197,0.9685534591194969
865,111.39696961966999,0.6980017899991132,0.9664804469273743
946,113.98275605729688,0.48756450961246955,0.9742533470648815
721,99.49747468305833,0.18883795752048582,0.9664879356568364
760,102.91168824543144,0.6390685544569885,0.96569250317662
731,101.49747468305831,0.6409663614541401,0.9618421052631579
663,93.84062043356595,0.42485182279394806,0.9707174231332357
744,100.08326112068524,0.5210541568649961,0.9763779527559056
841,108.08326112068524,0.6867058899368178,0.9756380510440835
906,112.32590180780451,0.4451924250945309,0.9710610932475884
690,96.32590180780451,0.6181744274809726,0.9745762711864406
797,106.8111831820431,0.5847419653282393,0.9613992762364294
1294,164.02438661763952,0.8251153321055491,0.8808713410483322
918,117.98275605729691,0.5780060106183701,0.9612565445026178
725,99.84062043356595,0.539374827651805,0.9666666666666667
705,98.9116882454314,0.6671876887055044,0.9684065934065934
1000,129.74011537017762,0.8471015109228103,0.9345794392523364
801,105.7401153701776,0.4783525425041755,0.9627403846153846
706,101.49747468305833,0.7351800858354446,0.9605442176870749
1282,156.71067811865476,0.6918981027732451,0.9028169014084507
733,100.32590180780451,0.453595708371276,0.9619422572178478
766,104.91168824543144,0.6762634021177152,0.9611041405269761
761,103.7401153701776,0.6049845826319388,0.9584382871536524
816,104.9116882454314,0.31144032636680447,0.9702734839476813
750,106.8111831820431,0.6801478891784112,0.9505703422053232
1036,149.53910524340094,0.6500616833734452,0.8787107718405428
820,107.98275605729691,0.663907226201936,0.9647058823529412
825,113.7401153701776,0.7817548885725033,0.9450171821305842
582,91.01219330881976,0.650633973900948,0.9619834710743802
832,108.91168824543142,0.5808981308564416,0.9618497109826589
868,121.32590180780451,0.6049817101516382,0.9353448275862069
795,103.74011537017762,0.48728655261813325,0.9695121951219512
916,117.98275605729688,0.7381901769073541,0.9581589958158996
703,99.01219330881975,0.5639543749888267,0.9656593406593407
931,115.29646455628168,0.6615234780821839,0.9657676348547718
812,106.32590180780453,0.4883311441445018,0.963226571767497
843,108.66904755831214,0.7096292499099544,0.9734411085450346
1163,127.63961030678928,0.3194160112412405,0.9675540765391015
638,104.32590180780451,0.5542683430490343,0.9193083573487032
769,103.25483399593904,0.5403093303016343,0.9660804020100503
778,104.66904755831213,0.5666571587821034,0.9652605459057072
882,112.98275605729688,0.643226946776166,0.9607843137254902
564,89.25483399593902,0.6576941874547566,0.9591836734693877
895,112.22539674441617,0.5800658907120684,0.9654800431499461
702,98.18376618407356,0.3022275413329323,0.9629629629629629
817,107.7401153701776,0.7157111243369831,0.9645808736717828
812,106.81118318204308,0.41342206335180653,0.9609467455621302
655,121.53300858899107,0.6585636169364725,0.8791946308724832
594,111.84062043356596,0.9336715282406162,0.8722466960352423
731,99.49747468305833,0.49516598792343086,0.9707835325365206
824,107.15432893255071,0.548575708089989,0.9637426900584796
733,101.84062043356595,0.7022447150912028,0.9644736842105263
936,117.39696961967,0.5609390636996922,0.9590163934426229
741,100.32590180780453,0.4320886540716531,0.9698952879581152
871,111.7401153701776,0.4219925083846054,0.9592511013215859
792,107.7401153701776,0.6709316835553831,0.9623329283110571
633,94.66904755831213,0.5328121740618387,0.960546282245827
1058,121.39696961967,0.5651620164418447,0.9697525206232814
807,112.5685424949238,0.6397052835910321,0.9394644935972061
750,103.74011537017762,0.7302297584807638,0.9652509652509652
1283,182.75230867899737,0.7828638500049893,0.7808886183810103
611,91.49747468305833,0.5119406039321813,0.9637223974763407
896,118.32590180780451,0.690063757378441,0.9471458773784355
840,107.7401153701776,0.6215281885190075,0.9710982658959537
695,99.01219330881975,0.6853585931667917,0.9639389736477115
870,111.1543289325507,0.4297909074109925,0.9634551495016611
788,106.9116882454314,0.5592433792136242,0.9539951573849879
961,117.63961030678928,0.3792269613531875,0.9600399600399601
738,101.49747468305831,0.6290664109824041,0.9672346002621232
961,116.5685424949238,0.5333863293626887,0.9629258517034068
758,101.9827560572969,0.6165623509231988,0.9730423620025674
712,98.66904755831213,0.4477422292254008,0.966078697421981
775,104.08326112068522,0.5553947594456221,0.9651307596513076
812,108.32590180780451,0.6925559937950863,0.9586776859504132
834,107.1543289325507,0.4522866324236131,0.9652777777777778
668,96.66904755831214,0.5829600386516679,0.9570200573065902
698,98.18376618407356,0.5286661350748946,0.9640883977900553
682,96.66904755831213,0.33296267724209194,0.9660056657223796
745,100.91168824543142,0.6230755138071558,0.9713168187744459
834,109.39696961966999,0.4116685990639815,0.9641618497109826
809,106.32590180780451,0.7231189759620633,0.9700239808153477
818,105.7401153701776,0.5709893904480338,0.9691943127962085
671,95.84062043356595,0.5093979469817808,0.9626972740315638
670,95.9827560572969,0.3917228017684645,0.9710144927536232
829,109.39696961967,0.7403917235923246,0.9673278879813302
715,98.66904755831213,0.6430108796807891,0.9714673913043478
844,109.1543289325507,0.6398342477730732,0.9623717217787914
821,107.98275605729691,0.5889479793374203,0.9636150234741784
773,103.01219330881976,0.4255370582258885,0.967459324155194
796,108.56854249492379,0.739474469090257,0.961352657004831
799,108.5685424949238,0.7565640877929256,0.9638118214716526
744,100.08326112068522,0.46316828397545895,0.9712793733681462
844,111.15432893255071,0.639682375436863,0.9623717217787914
801,107.7401153701776,0.5483337664959591,0.9615846338535414
1046,121.9827560572969,0.4794031914497302,0.966728280961183
716,98.91168824543142,0.41089308065718105,0.9688768606224628
821,106.32590180780451,0.5292326065146498,0.967020023557126
689,95.49747468305833,0.5362296875378167,0.9745403111739745
861,112.08326112068522,0.489599433582979,0.9566666666666667
740,101.49747468305833,0.5571014471134603,0.9635416666666666
834,108.81118318204308,0.489331581831317,0.9619377162629758
805,107.1543289325507,0.6013214378835177,0.9663865546218487
704,97.84062043356595,0.49475535324515907,0.9710344827586207
879,112.32590180780451,0.5778068230795896,0.9627601314348302
723,100.91168824543142,0.5734250672935078,0.9678714859437751
838,108.3259018078045,0.6853412629614486,0.9676674364896074
750,102.5685424949238,0.5837685161210014,0.9652509652509652
801,109.1543289325507,0.5556840924679142,0.9490521327014217
761,103.1543289325507,0.4548036063375571,0.9620733249051833
685,98.08326112068524,0.5742400612716994,0.9607293127629734
841,107.49747468305833,0.5411313372020858,0.9677790563866513
898,112.22539674441619,0.6854807050239491,0.9729144095341279
805,107.7401153701776,0.5606841307532027,0.961768219832736
699,97.25483399593904,0.46884443701429906,0.9681440443213296
843,108.08326112068522,0.26713860071562995,0.9634285714285714
642,95.01219330881975,0.580568797380486,0.9683257918552036
708,98.42640687119285,0.4574238573579962,0.9685362517099864
776,104.81118318204308,0.595187956635188,0.9639751552795031
834,107.7401153701776,0.6752180745172187,0.977725674091442
816,110.5685424949238,0.7754732523519289,0.96
820,107.15432893255071,0.4987141666348141,0.963572267920094
839,119.94722215136416,0.38318114143755133,0.9395296752519597
980,119.7401153701776,0.38168494673129666,0.9579667644183774
719,101.49747468305833,0.7551081971254697,0.9651006711409396
944,116.56854249492379,0.6629000528373229,0.9662231320368475
744,100.91168824543144,0.34292933639594037,0.96248382923674
844,107.7401153701776,0.5795941795665401,0.9667812142038946
841,107.7401153701776,0.6690505609989839,0.9722543352601156
864,109.7401153701776,0.6566387659829044,0.9675251959686451
701,96.91168824543142,0.24212357814091032,0.9668965517241379
573,93.94112549695427,0.6210752761643928,0.9424342105263158
673,96.91168824543142,0.624342523410587,0.9600570613409415
752,100.66904755831214,0.5857810474863098,0.9753566796368353
806,105.15432893255071,0.1846206042931657,0.9710843373493976
755,102.08326112068524,0.6293753431261389,0.9691912708600771
751,100.66904755831213,0.4361327337947232,0.9677835051546392
735,100.32590180780451,0.488824617506117,0.9696569920844327
778,103.49747468305833,0.49345076684792316,0.9640644361833953
812,105.98275605729691,0.4455854380462456,0.9666666666666667
723,99.49747468305833,0.48143660654906595,0.9665775401069518
940,115.25483399593902,0.6201896022974862,0.9641025641025641
908,115.39696961966999,0.7407068752823784,0.9628844114528102
793,106.66904755831213,0.6019358215269676,0.9635479951397327
831,109.63961030678928,0.6413021693037757,0.9674039580908033
761,102.32590180780451,0.5274086664117364,0.9681933842239185
815,108.56854249492379,0.6683507330661054,0.9644970414201184
703,98.42640687119285,0.4718017447851034,0.9643347050754458
577,94.2842712474619,0.7530510256934719,0.9730185497470489
743,100.66904755831214,0.41430394760842376,0.9699738903394256
765,102.66904755831213,0.47736401225795744,0.9646910466582598
736,100.66904755831214,0.37468529190590827,0.9633507853403142
653,99.25483399593902,0.46621991918920713,0.9422799422799423
672,95.59797974644667,0.4537077773452481,0.968299711815562
795,104.32590180780451,0.6224757096677055,0.9742647058823529
791,104.91168824543142,0.5560047489554083,0.9658119658119658
649,94.66904755831214,0.2625844053611597,0.9572271386430679
699,98.08326112068522,0.5317323721071878,0.966804979253112
854,111.39696961967,0.6947039696391638,0.9649717514124294
751,103.49747468305833,0.6857117801734286,0.9603580562659847
685,98.42640687119284,0.5625279846530641,0.9593837535014006
630,93.59797974644665,0.5039989184553513,0.9559939301972686
753,101.84062043356595,0.6390959516084836,0.9666238767650834
745,101.1543289325507,0.6134763770070728,0.9738562091503268
789,105.15432893255071,0.5756402402747653,0.9598540145985401
799,107.1543289325507,0.6740682828666484,0.9673123486682809
619,91.25483399593904,0.3385448589028425,0.9656786271450858
702,98.66904755831213,0.6321554576206618,0.9682758620689655
641,95.74011537017762,0.5015029197730813,0.9552906110283159
727,102.32590180780451,0.673906279192153,0.9578392621870883
647,95.49747468305833,0.5851250704125194,0.9613670133729569
796,107.1543289325507,0.6090425182344071,0.9636803874092009
626,97.1543289325507,0.6191487291868096,0.9528158295281582
733,99.7401153701776,0.10926875195167653,0.9695767195767195
757,114.60407640085654,0.6135924535041802,0.9265605875152999
838,107.25483399593904,0.48796607305830003,0.9665513264129181
779,103.49747468305833,0.23928754120357085,0.9641089108910891
702,97.84062043356596,0.5317200534078247,0.9669421487603306
603,93.59797974644665,0.4870939171535192,0.9481132075471698
715,100.5685424949238,0.6571978919802897,0.9623149394347241
577,88.42640687119285,0.22613795256127045,0.9648829431438127
659,95.25483399593904,0.36762882018740745,0.9634502923976608
654,93.84062043356595,0.5270878773406604,0.9732142857142857
768,100.66904755831213,0.4744001506025177,0.9770992366412213
764,102.08326112068522,0.4330211897403271,0.9683143219264893
596,90.42640687119285,0.4955857941676163,0.965964343598055
673,97.59797974644667,0.6528413603410325,0.9669540229885057
794,106.32590180780451,0.6207223843747255,0.9612590799031477
647,96.08326112068522,0.35077286771343236,0.9627976190476191
574,91.59797974644667,0.612823971717779,0.9614740368509213
671,103.22539674441617,0.7501549740141206,0.9345403899721448
653,95.25483399593904,0.5191789639664935,0.9574780058651027
636,94.42640687119285,0.32375320434846255,0.962178517397882
710,98.32590180780453,0.46619019699525394,0.9712722298221614
675,97.01219330881976,0.4853949695713149,0.9656652360515021
581,89.84062043356595,0.665688498207056,0.9635157545605307
712,100.91168824543142,0.5875899359082278,0.9634641407307172
623,95.25483399593904,0.3016110224515761,0.9482496194824962
792,106.81118318204308,0.5481806480043574,0.9588377723970944
623,90.66904755831213,0.3934244550959186,0.9734375
805,107.39696961966999,0.7546581545863494,0.9675480769230769
683,96.08326112068524,0.6129626990698197,0.9729344729344729
632,94.08326112068524,0.47399716892170884,0.9604863221884499
693,98.91168824543142,0.5381532164418328,0.9545454545454546
622,91.59797974644665,0.5192161828751183,0.9749216300940439
855,109.59797974644667,0.23312452342603437,0.9738041002277904
826,109.1543289325507,0.7593858849650902,0.9694835680751174
775,103.49747468305831,0.47686159965442065,0.9591584158415841
827,109.49747468305833,0.24526659005149998,0.9582850521436849
574,88.18376618407356,0.47959126594501156,0.9647058823529412
707,99.25483399593905,0.5983865584558923,0.9619047619047619
597,92.08326112068524,0.5432429854302997,0.9598070739549839
806,105.49747468305833,0.6157660758784239,0.9710843373493976
752,107.49747468305833,0.6108900196154446,0.9447236180904522
768,105.49747468305833,0.5885801895087662,0.9516728624535316
606,92.42640687119285,0.5757741514889102,0.9498432601880877
714,99.84062043356595,0.6459520319498607,0.9622641509433962
649,97.25483399593904,0.4952838604346409,0.9502196193265008
730,105.84062043356593,0.622716946282525,0.948051948051948
633,94.32590180780451,0.6004118955147528,0.966412213740458
847,113.74011537017762,0.7392653660079845,0.9581447963800905
612,90.42640687119285,0.572167433390126,0.9714285714285714
687,99.84062043356595,0.5968403226322728,0.9554937413073713
614,94.08326112068525,0.32035204590305644,0.9431643625192012
657,95.25483399593905,0.42796258469833903,0.9591240875912409
574,90.42640687119287,0.46086270255424366,0.9456342668863262
650,93.84062043356596,0.4695682247946189,0.9658246656760773
836,108.5685424949238,0.6303676121768322,0.9653579676674365
852,109.1543289325507,0.5714519963653615,0.9726027397260274
644,95.59797974644667,0.5911835062847636,0.9526627218934911
573,88.42640687119285,0.6277642787961317,0.9679054054054054
791,107.74011537017762,0.6590682891971872,0.9564691656590084
717,109.49747468305833,0.4678199042701999,0.9299610894941635
753,104.08326112068524,0.6898725660041403,0.9604591836734694
