area,perimeter,eccentricity,solidity
240,56.87005768508881,0.3253437523822757,0.9523809523809523
262,59.941125496954285,0.6862242172780446,0.9562043795620438
252,58.8700576850888,0.6648825663090677,0.9581749049429658
196,52.04163056034262,0.766830436148851,0.9560975609756097
200,51.45584412271572,0.6713045666983937,0.9615384615384616
185,48.52691193458119,0.3621773197014909,0.9685863874345549
229,55.941125496954285,0.7066611588371958,0.9703389830508474
289,66.76955262170048,0.6784855803669456,0.932258064516129
117,43.34924240491749,0.8519212696220102,0.9590163934426229
179,47.45584412271571,0.46999420657079827,0.9572192513368984
184,52.04163056034261,0.8036767969619787,0.9633507853403142
182,49.21320343559643,0.5095248077428689,0.9430051813471503
220,55.698484809834994,0.8176071476128106,0.9565217391304348
209,58.2842712474619,0.8929558261284732,0.9166666666666666
198,56.4558441227157,0.5177068523056096,0.908256880733945
185,50.04163056034262,0.4132688914944935,0.9390862944162437
272,64.76955262170047,0.7374861391979257,0.9283276450511946
195,50.284271247461895,0.48505134219173757,0.9653465346534653
241,57.941125496954285,0.5043252523629642,0.9341085271317829
332,87.49747468305833,0.9255832829537595,0.8341708542713567
220,57.698484809834994,0.7947923138507254,0.9401709401709402
308,65.94112549695427,0.39687008402757584,0.9535603715170279
176,51.31980515339464,0.2046857704506145,0.9119170984455959
234,56.87005768508881,0.5561858805660465,0.9435483870967742
228,56.284271247461895,0.7200364638721732,0.946058091286307
190,50.284271247461895,0.4834039759563807,0.95
182,51.94112549695427,0.8045313806039878,0.9333333333333333
187,53.4558441227157,0.7211574839781179,0.9396984924623115
196,50.04163056034262,0.6628039412236487,0.9702970297029703
215,54.04163056034261,0.5663493594251545,0.9555555555555556
187,51.698484809834994,0.7482506596416552,0.9303482587064676
195,52.04163056034261,0.6885486171369014,0.9375
161,45.45584412271572,0.36457900769029844,0.9470588235294117
202,59.35533905932738,0.6739491166838851,0.8820960698689956
184,52.87005768508881,0.7541186011580292,0.8888888888888888
214,53.698484809834994,0.6741723377048551,0.9683257918552036
163,44.87005768508881,0.3956720972842278,0.9760479041916168
193,53.112698372208094,0.7803756170561981,0.9323671497584541
219,55.87005768508881,0.5939164624139254,0.9279661016949152
161,47.698484809834994,0.686288074860982,0.936046511627907
203,52.87005768508881,0.17519527956402994,0.9354838709677419
213,60.52691193458118,0.4002499689644902,0.902542372881356
160,45.45584412271571,0.4070573903061288,0.9467455621301775
185,49.698484809834994,0.3431205359246531,0.9487179487179487
235,77.07716446627535,0.6931584995457051,0.7556270096463023
181,48.2842712474619,0.27930360781608654,0.9576719576719577
243,61.21320343559643,0.6422498998913626,0.9346153846153846
227,54.2842712474619,0.4140572129518242,0.9578059071729957
174,48.62741699796952,0.27646228793805594,0.9354838709677419
230,63.698484809834994,0.7607297136648955,0.9090909090909091
347,70.18376618407356,0.5355410723695276,0.9455040871934605
172,50.87005768508881,0.4491013701554543,0.9247311827956989
168,47.21320343559642,0.7467948690324213,0.96
170,49.941125496954285,0.765193766043573,0.9340659340659341
188,49.45584412271571,0.5969473025858955,0.9641025641025641
315,66.18376618407356,0.5436447953567397,0.9459459459459459
163,47.4558441227157,0.7069554594723975,0.9421965317919075
175,47.45584412271571,0.5931585393439254,0.9615384615384616
191,49.698484809834994,0.4504545429993654,0.9502487562189055
185,51.4558441227157,0.804131449595403,0.9438775510204082
187,52.2842712474619,0.7419754667471765,0.9121951219512195
364,103.25483399593904,0.7075657646546224,0.8070953436807096
184,48.87005768508881,0.5443478869002915,0.9533678756476683
197,52.04163056034261,0.7386241749307797,0.9704433497536946
244,60.52691193458119,0.3969087739110838,0.9277566539923955
160,46.87005768508881,0.3777929191573177,0.9302325581395349
249,63.11269837220809,0.7613123906256791,0.9360902255639098
187,50.62741699796952,0.6543497580093421,0.958974358974359
257,59.94112549695428,0.6103068162181635,0.9413919413919414
159,46.87005768508881,0.7696322326676233,0.9520958083832335
177,47.45584412271571,0.6075892499386785,0.9672131147540983
187,49.45584412271571,0.44649487555589806,0.9444444444444444
177,47.698484809834994,0.4408640504513564,0.9619565217391305
193,56.526911934581186,0.4821092206105241,0.8935185185185185
132,42.04163056034261,0.6046536780881137,0.9230769230769231
278,65.698484809835,0.35181807310019764,0.9328859060402684
145,44.62741699796952,0.3985410062559343,0.9415584415584416
288,63.94112549695428,0.3771917397065107,0.935064935064935
215,54.2842712474619,0.6383540886866461,0.9598214285714286
203,53.698484809834994,0.5603641159231566,0.9227272727272727
178,48.8700576850888,0.3669301480996509,0.9417989417989417
194,51.8700576850888,0.3176807570761936,0.9371980676328503
271,86.97665940288701,0.7981293149225107,0.7226666666666667
181,51.420310216782966,0.5419599328800051,0.9141414141414141
190,51.698484809834994,0.6465080193656079,0.9405940594059405
213,54.526911934581186,0.7118252031381673,0.9466666666666667
196,55.90559159102155,0.7684018166345612,0.9074074074074074
210,56.52691193458118,0.8312447033306591,0.9333333333333333
184,53.941125496954285,0.7692123727205343,0.9154228855721394
231,58.284271247461895,0.7483509074429221,0.9352226720647774
205,53.698484809834994,0.6047254032069287,0.9360730593607306
228,57.941125496954285,0.7763696881848455,0.9306122448979591
213,56.87005768508881,0.624181274958435,0.9102564102564102
187,51.45584412271571,0.597952321937671,0.9211822660098522
182,47.45584412271571,0.6036973070281565,0.978494623655914
256,71.94112549695427,0.758661651559307,0.8590604026845637
184,50.8700576850888,0.6567735637319759,0.9246231155778895
213,52.2842712474619,0.65085710111296,0.9770642201834863
184,48.8700576850888,0.5519593299399681,0.9583333333333334
214,55.698484809834994,0.734824866345628,0.9427312775330396
251,69.07716446627535,0.8177702269120328,0.8508474576271187
234,56.2842712474619,0.5038130380179889,0.9512195121951219
233,59.69848480983499,0.34667535523601395,0.91015625
222,57.148232278140824,0.6004664117955079,0.9098360655737705
199,51.698484809834994,0.593126337278423,0.9521531100478469
110,44.384776310850235,0.889822035161156,0.9565217391304348
287,65.11269837220809,0.827521579035151,0.9503311258278145
183,49.4558441227157,0.6109239464213093,0.953125
184,48.627416997969526,0.538282773471142,0.968421052631579
184,50.04163056034261,0.3531408372978319,0.9387755102040817
278,73.31980515339464,0.5651160458416634,0.8714733542319749
186,49.698484809834994,0.6459103961229051,0.9587628865979382
441,167.57463914933368,0.9747220743821764,0.6008174386920981
172,47.45584412271571,0.5471688441159391,0.945054945054945
345,86.11879502661797,0.798988713657554,0.8801020408163265
235,60.52691193458118,0.8472617436336357,0.9325396825396826
196,53.21320343559643,0.7390524506616217,0.937799043062201
212,55.35533905932737,0.651901586796666,0.9464285714285714
219,54.627416997969526,0.6466532019627538,0.9563318777292577
203,54.526911934581186,0.8158156756416265,0.9485981308411215
192,55.11269837220809,0.7890051668849145,0.927536231884058
212,55.698484809835,0.6048050534347827,0.933920704845815
217,60.18376618407356,0.7291054036712716,0.8785425101214575
213,54.2842712474619,0.49037519806193786,0.9466666666666667
227,61.941125496954285,0.6753924548473494,0.8972332015810277
209,53.698484809834994,0.6551373076790109,0.9414414414414415
172,52.49137802864845,0.7376738846367427,0.900523560209424
184,50.2842712474619,0.49879288323331694,0.9435897435897436
232,58.52691193458118,0.7790333276859359,0.9392712550607287
230,57.11269837220809,0.7431076607263426,0.9583333333333334
229,59.49137802864845,0.7896335975396304,0.9308943089430894
247,62.526911934581186,0.7688107151854507,0.9250936329588015
245,65.698484809835,0.8888369978106373,0.9351145038167938
205,53.112698372208094,0.39885654174848567,0.9403669724770642
268,62.526911934581186,0.7655436250705985,0.9403508771929825
248,58.526911934581186,0.5231776735093381,0.9429657794676806
231,59.35533905932738,0.7496540900235933,0.9352226720647774
213,54.2842712474619,0.75761689310695,0.9551569506726457
234,57.94112549695428,0.7528398131586942,0.9397590361445783
186,51.45584412271571,0.7566421349377631,0.9346733668341709
229,56.526911934581186,0.747828725696634,0.9541666666666667
232,58.52691193458119,0.7814398362626348,0.9469387755102041
275,64.5269119345812,0.5358139449529172,0.9259259259259259
244,59.11269837220809,0.624568939117793,0.9348659003831418
209,54.2842712474619,0.6352009989196667,0.9414414414414415
236,58.526911934581186,0.7755907702161595,0.932806324110672
270,62.526911934581186,0.718896993948523,0.9440559440559441
245,61.698484809834994,0.8299247096405202,0.9315589353612167
282,76.80508652763321,0.6236841157632058,0.8367952522255193
250,68.76955262170047,0.6982039379459438,0.8833922261484098
162,52.798989873223334,0.8487471796333428,0.8901098901098901
254,65.14823227814082,0.8273582455949549,0.9304029304029304
235,58.52691193458118,0.8054696208790448,0.9437751004016064
205,62.73401871576773,0.8911815416950837,0.8874458874458875
236,70.90559159102153,0.7399301777808435,0.8740740740740741
294,70.18376618407356,0.8196374825277802,0.9158878504672897
216,54.2842712474619,0.771775056051744,0.9557522123893806
285,63.941125496954285,0.816179191651453,0.9595959595959596
263,66.76955262170048,0.9034469430646723,0.942652329749104
306,65.94112549695429,0.7326688974722677,0.9532710280373832
259,63.94112549695427,0.8181626146934333,0.9316546762589928
332,71.94112549695429,0.5215925715583115,0.8924731182795699
246,62.76955262170047,0.7989060307458382,0.9213483146067416
393,103.25483399593904,0.7724626801191766,0.8308668076109936
250,59.94112549695428,0.770024361540275,0.9541984732824428
344,108.81118318204308,0.6218879019541234,0.7122153209109731
234,58.8700576850888,0.7506032612017423,0.9512195121951219
246,59.94112549695428,0.7867680277620217,0.935361216730038
944,205.2193000900063,0.9758169853151155,0.6865454545454546
203,56.87005768508881,0.843441579373611,0.918552036199095
176,49.798989873223334,0.6870990165643014,0.9617486338797814
109,42.97056274847714,0.7098485604293266,0.9159663865546218
128,47.556349186104036,0.902419845967139,0.9411764705882353
